;NomeParlamentar;idecadastro;nuCarteiraParlamentar;nuLegislatura;sgUF;sgPartido;codLegislatura;numSubCota;txtDescricao;numEspecificacaoSubCota;txtDescricaoEspecificacao;Fornecedor;CNPJCPF;txtNumero;indTipoDocumento;datEmissao;vlrDocumento;vlrGlosa;vlrLiquido;numMes;numAno;numParcela;txtPassageiro;txtTrecho;numLote;numRessarcimento;vlrRestituicao;nuDeputadoId;ideDocumento
134588;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;CBN CENTRAL DE NOTICIAS BRASILEIRAS LTDA;6080000000000.0;1353;0;6/23/2017 0:00;2000.0;0.0;2000.0;6;2017;0;;;1401653;5890.0;0.0;2986;6329255
134589;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;EDMILDO CIRILO DOS SANTOS;26200000000000.0;572084;0;2/20/2017 0:00;1500.0;0.0;1500.0;2;2017;0;;;1358998;5730.0;0.0;2986;6211977
134590;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;EDMILDO CIRILO DOS SANTOS;26200000000000.0;594678;0;3/29/2017 0:00;1500.0;0.0;1500.0;3;2017;0;;;1370857;5798.0;0.0;2986;6245224
134591;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;EDMILDO CIRILO DOS SANTOS;26200000000000.0;610272;0;4/20/2017 0:00;1500.0;0.0;1500.0;4;2017;0;;;1376929;5828.0;0.0;2986;6263953
134592;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;EDMILDO CIRILO DOS SANTOS;26200000000000.0;627158;0;5/16/2017 0:00;1500.0;0.0;1500.0;5;2017;0;;;1387156;5840.0;0.0;2986;6287824
134593;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;EDMILDO CIRILO DOS SANTOS;26200000000000.0;648016;0;6/13/2017 0:00;1500.0;0.0;1500.0;6;2017;0;;;1399873;5886.0;0.0;2986;6324489
134594;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;EDMILDO CIRILO DOS SANTOS;26200000000000.0;661935;0;7/4/2017 0:00;1500.0;0.0;1500.0;7;2017;0;;;1402312;5904.0;0.0;2986;6330821
134595;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;GUIA SERVIÇOS DE COMUNICAÇÃO LTDA-ME;20200000000000.0;1000261;0;1/16/2017 0:00;4500.0;0.0;4500.0;1;2017;0;;;1350676;5699.0;0.0;2986;6186121
134596;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;GUIA SERVIÇOS DE COMUNICAÇÃO LTDA-ME;20200000000000.0;1000267;0;2/16/2017 0:00;4500.0;0.0;4500.0;2;2017;0;;;1358791;5730.0;0.0;2986;6211249
134597;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;GUIA SERVIÇOS DE COMUNICAÇÃO LTDA-ME;20200000000000.0;1000271;0;3/14/2017 0:00;4500.0;0.0;4500.0;3;2017;0;;;1365616;5772.0;0.0;2986;6229365
134598;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;GUIA SERVIÇOS DE COMUNICAÇÃO LTDA-ME;20200000000000.0;1000280;0;4/19/2017 0:00;4500.0;0.0;4500.0;4;2017;0;;;1376931;5828.0;0.0;2986;6263963
134599;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;GUIA SERVIÇOS DE COMUNICAÇÃO LTDA-ME;20200000000000.0;1000286;0;5/15/2017 0:00;4500.0;0.0;4500.0;5;2017;0;;;1386996;5840.0;0.0;2986;6287456
134600;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;GUIA SERVIÇOS DE COMUNICAÇÃO LTDA-ME;20200000000000.0;1000293;0;6/13/2017 0:00;4500.0;0.0;4500.0;6;2017;0;;;1395558;5875.0;0.0;2986;6311938
134601;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;GUIA SERVIÇOS DE COMUNICAÇÃO LTDA-ME;20200000000000.0;1000302;0;7/13/2017 0:00;4500.0;0.0;4500.0;7;2017;0;;;1405253;5904.0;0.0;2986;6338653
134602;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;MÚLTIPLA COMUNICAÇÃO. SERVIÇOS E CONSULTORIA LTDA;14000000000000.0;1000170;0;1/31/2017 0:00;5000.0;0.0;5000.0;1;2017;0;;;1352631;5704.0;0.0;2986;6192617
134603;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;MÚLTIPLA COMUNICAÇÃO. SERVIÇOS E CONSULTORIA LTDA;14000000000000.0;1000178;0;2/24/2017 0:00;5000.0;0.0;5000.0;2;2017;0;;;1360571;5748.0;0.0;2986;6216642
134604;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;MÚLTIPLA COMUNICAÇÃO. SERVIÇOS E CONSULTORIA LTDA;14000000000000.0;1000185;0;3/31/2017 0:00;5000.0;0.0;5000.0;3;2017;0;;;1371580;5798.0;0.0;2986;6247753
134605;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;MÚLTIPLA COMUNICAÇÃO. SERVIÇOS E CONSULTORIA LTDA;14000000000000.0;1000189;0;4/27/2017 0:00;5000.0;0.0;5000.0;4;2017;0;;;1379808;5833.0;0.0;2986;6270437
134606;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;MÚLTIPLA COMUNICAÇÃO. SERVIÇOS E CONSULTORIA LTDA;14000000000000.0;1000197;0;5/31/2017 0:00;5000.0;0.0;5000.0;5;2017;0;;;1391643;5860.0;0.0;2986;6300693
134607;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;MÚLTIPLA COMUNICAÇÃO. SERVIÇOS E CONSULTORIA LTDA;14000000000000.0;1000205;0;6/30/2017 0:00;5000.0;0.0;5000.0;6;2017;0;;;1400302;5890.0;0.0;2986;6325972
134608;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;MÚLTIPLA COMUNICAÇÃO. SERVIÇOS E CONSULTORIA LTDA;14000000000000.0;1000212;0;7/31/2017 0:00;5000.0;0.0;5000.0;7;2017;0;;;1408272;5916.0;0.0;2986;6348273
134609;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;POLITICAPB SERVIÇOS DE INTERNET E COMUNICAÇÕES LT;11400000000000.0;1000306;0;1/31/2017 0:00;2000.0;0.0;2000.0;1;2017;0;;;1352917;5699.0;0.0;2986;6193412
134610;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;POLITICAPB SERVIÇOS DE INTERNET E COMUNICAÇÕES LT;11400000000000.0;1000316;0;2/24/2017 0:00;2000.0;0.0;2000.0;2;2017;0;;;1360686;5749.0;0.0;2986;6217099
134611;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;5;DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.;0;;POLITICAPB SERVIÇOS DE INTERNET E COMUNICAÇÕES LT;11400000000000.0;1000331;0;3/31/2017 0:00;2000.0;0.0;2000.0;3;2017;0;;;1371585;5800.0;0.0;2986;6247762
134612;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;9;PASSAGENS AÉREAS;0;;Latam Airlines - TAM;2010000000000.0;9.57E+12;0;6/10/2017 0:00;744.98;0.0;744.98;6;2017;0;;joão pessoa / brasilia;1399986;5893.0;0.0;2986;6324853
134649;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;120;LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES;0;;WAYS RENT A CAR;19000000000000.0;16;1;1/30/2017 0:00;3600.0;0.0;3600.0;2;2017;0;;;1362938;5774.0;0.0;2986;6223268
134650;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;120;LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES;0;;WAYS RENT A CAR;19000000000000.0;17;1;3/30/2017 0:00;3600.0;0.0;3600.0;3;2017;0;;;1372923;5810.0;0.0;2986;6251488
134651;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;120;LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES;0;;WAYS RENT A CAR;19000000000000.0;18;1;4/28/2017 0:00;3600.0;0.0;3600.0;4;2017;0;;;1380093;5840.0;0.0;2986;6271214
134652;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;120;LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES;0;;WAYS RENT A CAR;19000000000000.0;19;1;5/30/2017 0:00;3600.0;0.0;3600.0;5;2017;0;;;1390639;5857.0;0.0;2986;6297884
134653;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;120;LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES;0;;WAYS RENT A CAR;19000000000000.0;21;1;6/26/2017 0:00;3600.0;0.0;3600.0;6;2017;0;;;1403142;5904.0;0.0;2986;6333259
134654;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;120;LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES;0;;WAYS RENT A CAR;19000000000000.0;22;1;7/18/2017 0:00;3600.0;0.0;3600.0;7;2017;0;;;1407322;5913.0;0.0;2986;6345590
134655;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2426925802;0;1/2/2017 0:00;530.76;0.0;530.76;1;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134656;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2428228893;0;2/10/2017 0:00;830.76;0.0;830.76;2;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134657;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2428228965;0;2/14/2017 0:00;66.03;0.0;66.03;2;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134658;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2428229028;0;2/15/2017 0:00;596.79;0.0;596.79;2;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134659;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2428229866;0;3/8/2017 0:00;486.79;0.0;486.79;3;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134660;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2428229866;0;3/9/2017 0:00;-394.99;0.0;-394.99;3;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134661;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2428740847;0;3/20/2017 0:00;886.79;0.0;886.79;3;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134662;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2429176735;0;4/10/2017 0:00;628.49;0.0;628.49;4;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134663;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2429575742;0;4/27/2017 0:00;642.49;0.0;642.49;4;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134664;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2430089693;0;5/18/2017 0:00;996.79;0.0;996.79;5;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134665;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2430616853;0;6/21/2017 0:00;832.49;0.0;832.49;6;2017;0;PEDRO CUNHA LIMA;JPA/GRU;0;0.0;0.0;2986;0
134666;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 2431215569;0;7/14/2017 0:00;1026.79;0.0;1026.79;7;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134667;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - AVIANCA;2580000000000.0;Bilhete: 4552748037;0;2/14/2017 0:00;80.0;0.0;80.0;2;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134668;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: CFRVWC;0;6/20/2017 0:00;-865.8;0.0;-865.8;6;2017;0;PEDRO CUNHA LIMA;BSB/BSB;0;0.0;0.0;2986;0
134669;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: CFRVWC;0;6/20/2017 0:00;1085.8;0.0;1085.8;6;2017;0;PEDRO CUNHA LIMA;REC/BSB;0;0.0;0.0;2986;0
134670;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: JP8NSE;0;5/11/2017 0:00;816.69;0.0;816.69;5;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134671;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: KDB4WL;0;6/14/2017 0:00;1204.69;0.0;1204.69;6;2017;0;PEDRO CUNHA LIMA;BSB/REC;0;0.0;0.0;2986;0
134672;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - GOL;7580000000000.0;Bilhete: SF9PTV;0;7/3/2017 0:00;438.8;0.0;438.8;7;2017;0;PEDRO CUNHA LIMA;REC/BSB;0;0.0;0.0;2986;0
134673;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264691;0;1/2/2017 0:00;423.79;0.0;423.79;1;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134674;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264692;0;1/2/2017 0:00;1176.76;0.0;1176.76;1;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134675;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264693;0;1/2/2017 0:00;550.69;0.0;550.69;1;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134676;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264694;0;1/2/2017 0:00;544.66;0.0;544.66;1;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134677;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264695;0;1/2/2017 0:00;550.69;0.0;550.69;1;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134678;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264696;0;1/2/2017 0:00;544.66;0.0;544.66;1;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134679;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264697;0;1/2/2017 0:00;544.66;0.0;544.66;1;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134680;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264699;0;1/2/2017 0:00;550.69;0.0;550.69;1;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134681;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264700;0;1/2/2017 0:00;544.66;0.0;544.66;1;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134682;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264701;0;1/2/2017 0:00;550.69;0.0;550.69;1;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134683;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264702;0;1/2/2017 0:00;544.66;0.0;544.66;1;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134684;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2140.264703;0;1/2/2017 0:00;498.66;0.0;498.66;1;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134685;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2141.950229;0;2/6/2017 0:00;236.9;0.0;236.9;2;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134686;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2142.334399;0;2/14/2017 0:00;290.0;0.0;290.0;2;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134687;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2142.334511;0;2/15/2017 0:00;496.69;0.0;496.69;2;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134688;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.093198;0;3/27/2017 0:00;176.0;0.0;176.0;3;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134689;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.093200;0;3/27/2017 0:00;83.0;0.0;83.0;3;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134690;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688401;0;3/27/2017 0:00;303.0;0.0;303.0;3;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134691;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688402;0;3/27/2017 0:00;83.0;0.0;83.0;3;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134692;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688403;0;3/27/2017 0:00;327.0;0.0;327.0;3;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134693;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688404;0;3/27/2017 0:00;383.39;0.0;383.39;3;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134694;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688405;0;3/27/2017 0:00;823.69;0.0;823.69;3;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134695;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688406;0;3/27/2017 0:00;468.49;0.0;468.49;3;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134696;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688408;0;3/27/2017 0:00;633.69;0.0;633.69;3;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134697;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688409;0;3/27/2017 0:00;387.69;0.0;387.69;3;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134698;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688410;0;3/27/2017 0:00;468.49;0.0;468.49;3;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134699;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688411;0;3/27/2017 0:00;383.39;0.0;383.39;3;2017;0;PEDRO CUNHA LIMA;JPA/BSB;0;0.0;0.0;2986;0
134700;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2144.688413;0;3/27/2017 0:00;823.69;0.0;823.69;3;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134701;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-2145.855664;0;4/25/2017 0:00;119.0;0.0;119.0;4;2017;0;PEDRO CUNHA LIMA;BSB/JPA;0;0.0;0.0;2986;0
134702;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.642427;0;2/6/2017 0:00;200.0;0.0;200.0;2;2017;0;PEDRO CUNHA LIMA;BSB/BSB;0;0.0;0.0;2986;0
134703;PEDRO CUNHA LIMA;178912.0;135.0;2015;PB;PSDB;55.0;999;Emissão Bilhete Aéreo;0;;Cia Aérea - TAM;2010000000000.0;Bilhete: 957-4554.642624;0;2/14/2017 0:00;200.0;0.0;200.0;2;2017;0;PEDRO CUNHA LIMA;BSB/BSB;0;0.0;0.0;2986;0
